txn_id,account_id,net_amount,source_file
TXN-2386547,ACC-1102,256.59,transactions/2025-05.csv
TXN-2525149,ACC-1051,3094.91,transactions/2025-05.csv
TXN-2633142,ACC-1053,304.79,transactions/2025-05.csv
TXN-3915314,ACC-1043,2033.29,transactions/2025-05.csv
TXN-3947162,ACC-1128,2141.92,transactions/2025-05.csv
TXN-3974531,ACC-1119,1040.94,transactions/2025-05.csv
TXN-4520658,ACC-1068,4963.88,transactions/2025-05.csv
TXN-4882685,ACC-1115,2605.16,transactions/2025-05.csv
TXN-5635900,ACC-1043,4054.61,transactions/2025-05.csv
TXN-6165077,ACC-1116,1618.70,transactions/2025-05.csv
TXN-6825645,ACC-1097,1835.46,transactions/2025-05.csv
TXN-6952221,ACC-1024,1501.04,transactions/2025-05.csv
TXN-7078702,ACC-1042,1106.89,transactions/2025-05.csv
TXN-7522860,ACC-1053,1807.01,transactions/2025-05.csv
TXN-7639108,ACC-1125,996.64,transactions/2025-05.csv
TXN-8007060,ACC-1043,1230.19,transactions/2025-05.csv
TXN-8095121,ACC-1029,2052.47,transactions/2025-05.csv
TXN-8774717,ACC-1016,40.95,transactions/2025-05.csv
TXN-8983089,ACC-1101,113.96,transactions/2025-05.csv
TXN-9907156,ACC-1090,658.88,transactions/2025-05.csv
TXN-1270076,ACC-1029,1310.46,transactions/2025-05.csv
TXN-1298655,ACC-1063,1028.08,transactions/2025-05.csv
TXN-1566814,ACC-1022,1787.08,transactions/2025-05.csv
TXN-1979745,ACC-1117,2108.89,transactions/2025-05.csv
TXN-2063760,ACC-1004,1045.68,transactions/2025-05.csv
TXN-3263679,ACC-1009,2002.67,transactions/2025-05.csv
TXN-3293634,ACC-1055,1965.43,transactions/2025-05.csv
TXN-3538857,ACC-1041,264.09,transactions/2025-05.csv
TXN-3571503,ACC-1081,524.80,transactions/2025-05.csv
TXN-4887506,ACC-1004,2576.82,transactions/2025-05.csv
TXN-6308968,ACC-1064,1958.36,transactions/2025-05.csv
TXN-6580758,ACC-1004,1506.82,transactions/2025-05.csv
TXN-7050959,ACC-1005,2419.03,transactions/2025-05.csv
TXN-7883496,ACC-1110,529.38,transactions/2025-05.csv
TXN-7992885,ACC-1018,2272.75,transactions/2025-05.csv
TXN-8438868,ACC-1042,264.99,transactions/2025-05.csv
TXN-8566824,ACC-1049,4792.38,transactions/2025-05.csv
TXN-8984317,ACC-1066,7.57,transactions/2025-05.csv
TXN-1152575,ACC-1016,793.34,transactions/2025-05.csv
TXN-1378372,ACC-1026,4793.42,transactions/2025-05.csv
TXN-4248342,ACC-1037,2104.72,transactions/2025-05.csv
TXN-4604684,ACC-1036,856.29,transactions/2025-05.csv
TXN-4753250,ACC-1025,66.92,transactions/2025-05.csv
TXN-5454447,ACC-1037,2317.02,transactions/2025-05.csv
TXN-6223918,ACC-1012,1713.22,transactions/2025-05.csv
TXN-7108558,ACC-1097,1841.97,transactions/2025-05.csv
TXN-7245466,ACC-1128,620.00,transactions/2025-05.csv
TXN-7369843,ACC-1003,254.83,transactions/2025-05.csv
TXN-8026980,ACC-1041,342.51,transactions/2025-05.csv
TXN-8793534,ACC-1077,1781.69,transactions/2025-05.csv
TXN-9891196,ACC-1062,50.67,transactions/2025-05.csv
TXN-9912251,ACC-1110,217.26,transactions/2025-05.csv
TXN-1532179,ACC-1067,503.32,transactions/2025-05.csv
TXN-1734154,ACC-1111,1463.19,transactions/2025-05.csv
TXN-2672229,ACC-1090,758.87,transactions/2025-05.csv
TXN-3176169,ACC-1109,113.16,transactions/2025-05.csv
TXN-3501094,ACC-1059,29.11,transactions/2025-05.csv
TXN-4033241,ACC-1026,1759.05,transactions/2025-05.csv
TXN-4098230,ACC-1031,1359.09,transactions/2025-05.csv
TXN-4453709,ACC-1126,1094.98,transactions/2025-05.csv
TXN-4829586,ACC-1110,2203.27,transactions/2025-05.csv
TXN-4859799,ACC-1071,1970.49,transactions/2025-05.csv
TXN-4982117,ACC-1086,1607.91,transactions/2025-05.csv
TXN-5325575,ACC-1046,255.81,transactions/2025-05.csv
TXN-5709127,ACC-1070,1630.18,transactions/2025-05.csv
TXN-6459211,ACC-1102,1582.90,transactions/2025-05.csv
TXN-6681039,ACC-1052,246.31,transactions/2025-05.csv
TXN-6828709,ACC-1099,1679.56,transactions/2025-05.csv
TXN-7205552,ACC-1085,108.76,transactions/2025-05.csv
TXN-7612790,ACC-1117,4223.48,transactions/2025-05.csv
TXN-7789098,ACC-1057,340.52,transactions/2025-05.csv
TXN-8482197,ACC-1082,394.89,transactions/2025-05.csv
TXN-8697565,ACC-1042,1914.84,transactions/2025-05.csv
TXN-8886642,ACC-1127,1475.61,transactions/2025-05.csv
TXN-9692283,ACC-1070,1008.84,transactions/2025-05.csv
TXN-9885821,ACC-1095,1444.31,transactions/2025-05.csv
TXN-1171147,ACC-1019,286.77,transactions/2025-05.csv
TXN-1325829,ACC-1030,132.28,transactions/2025-05.csv
TXN-1489503,ACC-1086,256.04,transactions/2025-05.csv
TXN-2145776,ACC-1072,1712.16,transactions/2025-05.csv
TXN-2760612,ACC-1107,811.42,transactions/2025-05.csv
TXN-2771725,ACC-1097,3925.41,transactions/2025-05.csv
TXN-3256467,ACC-1056,81.04,transactions/2025-05.csv
TXN-3622739,ACC-1074,2406.03,transactions/2025-05.csv
TXN-4692267,ACC-1032,618.23,transactions/2025-05.csv
TXN-5043199,ACC-1126,1053.21,transactions/2025-05.csv
TXN-6098674,ACC-1017,1599.23,transactions/2025-05.csv
TXN-6481928,ACC-1111,2269.56,transactions/2025-05.csv
TXN-6686704,ACC-1054,1427.45,transactions/2025-05.csv
TXN-6709245,ACC-1032,2169.55,transactions/2025-05.csv
TXN-7384468,ACC-1080,2158.92,transactions/2025-05.csv
TXN-8530606,ACC-1026,219.40,transactions/2025-05.csv
TXN-8900374,ACC-1022,1346.96,transactions/2025-05.csv
TXN-1787836,ACC-1048,513.63,transactions/2025-05.csv
TXN-1788597,ACC-1068,1441.38,transactions/2025-05.csv
TXN-1998439,ACC-1080,338.08,transactions/2025-05.csv
TXN-2465073,ACC-1057,61.39,transactions/2025-05.csv
TXN-2569560,ACC-1051,340.41,transactions/2025-05.csv
TXN-2807321,ACC-1072,2902.64,transactions/2025-05.csv
TXN-2851726,ACC-1113,1531.94,transactions/2025-05.csv
TXN-3561086,ACC-1042,1904.09,transactions/2025-05.csv
TXN-3600948,ACC-1119,1009.50,transactions/2025-05.csv
TXN-4553167,ACC-1101,1700.25,transactions/2025-05.csv
TXN-4865587,ACC-1093,124.71,transactions/2025-05.csv
TXN-5148621,ACC-1125,1783.25,transactions/2025-05.csv
TXN-5343083,ACC-1061,2490.28,transactions/2025-05.csv
TXN-5414942,ACC-1106,1284.17,transactions/2025-05.csv
TXN-6619182,ACC-1110,2436.64,transactions/2025-05.csv
TXN-7231124,ACC-1105,247.38,transactions/2025-05.csv
TXN-7588667,ACC-1012,123.10,transactions/2025-05.csv
TXN-7592314,ACC-1042,470.27,transactions/2025-05.csv
TXN-7834723,ACC-1025,50.77,transactions/2025-05.csv
TXN-7847540,ACC-1070,1730.41,transactions/2025-05.csv
TXN-8308719,ACC-1035,819.92,transactions/2025-05.csv
TXN-8401989,ACC-1118,252.86,transactions/2025-05.csv
TXN-9012548,ACC-1087,1683.42,transactions/2025-05.csv
TXN-9188360,ACC-1032,1244.90,transactions/2025-05.csv
TXN-9324412,ACC-1114,1568.15,transactions/2025-05.csv
TXN-1226965,ACC-1046,1962.38,transactions/2025-06.csv
TXN-1812803,ACC-1061,1696.86,transactions/2025-06.csv
TXN-1848253,ACC-1058,1153.23,transactions/2025-06.csv
TXN-1854436,ACC-1088,1430.39,transactions/2025-06.csv
TXN-1955480,ACC-1015,3378.53,transactions/2025-06.csv
TXN-2162830,ACC-1049,1571.99,transactions/2025-06.csv
TXN-2193265,ACC-1088,1076.05,transactions/2025-06.csv
TXN-2338159,ACC-1019,1237.10,transactions/2025-06.csv
TXN-2562475,ACC-1067,238.08,transactions/2025-06.csv
TXN-3795317,ACC-1097,1973.26,transactions/2025-06.csv
TXN-4696500,ACC-1076,369.90,transactions/2025-06.csv
TXN-4992357,ACC-1114,1699.70,transactions/2025-06.csv
TXN-5587250,ACC-1094,392.16,transactions/2025-06.csv
TXN-5820000,ACC-1059,263.31,transactions/2025-06.csv
TXN-6191834,ACC-1012,1734.02,transactions/2025-06.csv
TXN-6302712,ACC-1020,138.69,transactions/2025-06.csv
TXN-6627471,ACC-1109,2303.73,transactions/2025-06.csv
TXN-7074440,ACC-1026,234.69,transactions/2025-06.csv
TXN-7174703,ACC-1032,424.36,transactions/2025-06.csv
TXN-7652734,ACC-1066,2345.28,transactions/2025-06.csv
TXN-8405018,ACC-1109,268.02,transactions/2025-06.csv
TXN-8803583,ACC-1125,860.82,transactions/2025-06.csv
TXN-9255613,ACC-1130,556.42,transactions/2025-06.csv
TXN-9643657,ACC-1078,2239.20,transactions/2025-06.csv
TXN-9780044,ACC-1120,1767.69,transactions/2025-06.csv
TXN-9811272,ACC-1080,1045.12,transactions/2025-06.csv
TXN-9863992,ACC-1100,467.76,transactions/2025-06.csv
TXN-2683433,ACC-1013,1746.83,transactions/2025-06.csv
TXN-2779091,ACC-1098,1554.89,transactions/2025-06.csv
TXN-2799381,ACC-1051,422.65,transactions/2025-06.csv
TXN-2975940,ACC-1129,1516.30,transactions/2025-06.csv
TXN-3019111,ACC-1027,1314.67,transactions/2025-06.csv
TXN-3062655,ACC-1126,2197.69,transactions/2025-06.csv
TXN-3081169,ACC-1048,1578.61,transactions/2025-06.csv
TXN-3213991,ACC-1039,2261.74,transactions/2025-06.csv
TXN-3305353,ACC-1043,392.64,transactions/2025-06.csv
TXN-3554610,ACC-1119,1948.33,transactions/2025-06.csv
TXN-3638081,ACC-1076,2056.71,transactions/2025-06.csv
TXN-4643186,ACC-1032,2152.53,transactions/2025-06.csv
TXN-4980973,ACC-1052,727.00,transactions/2025-06.csv
TXN-5382639,ACC-1022,312.19,transactions/2025-06.csv
TXN-6670470,ACC-1026,2014.66,transactions/2025-06.csv
TXN-7223857,ACC-1083,870.36,transactions/2025-06.csv
TXN-7286114,ACC-1063,1077.18,transactions/2025-06.csv
TXN-7391725,ACC-1090,2465.01,transactions/2025-06.csv
TXN-7569411,ACC-1035,860.83,transactions/2025-06.csv
TXN-8029360,ACC-1015,290.11,transactions/2025-06.csv
TXN-8341548,ACC-1095,1794.43,transactions/2025-06.csv
TXN-9024688,ACC-1039,2064.85,transactions/2025-06.csv
TXN-9720958,ACC-1115,3779.20,transactions/2025-06.csv
TXN-1097836,ACC-1113,810.25,transactions/2025-06.csv
TXN-1684607,ACC-1112,4729.24,transactions/2025-06.csv
TXN-2885485,ACC-1035,242.11,transactions/2025-06.csv
TXN-2921720,ACC-1034,2099.07,transactions/2025-06.csv
TXN-3717206,ACC-1042,2435.56,transactions/2025-06.csv
TXN-3728729,ACC-1129,232.69,transactions/2025-06.csv
TXN-4407029,ACC-1020,442.41,transactions/2025-06.csv
TXN-4552494,ACC-1020,2368.06,transactions/2025-06.csv
TXN-4723171,ACC-1024,287.86,transactions/2025-06.csv
TXN-4738839,ACC-1005,1313.84,transactions/2025-06.csv
TXN-4902147,ACC-1054,2285.38,transactions/2025-06.csv
TXN-5579192,ACC-1048,4153.80,transactions/2025-06.csv
TXN-5684043,ACC-1047,306.41,transactions/2025-06.csv
TXN-6070070,ACC-1103,1726.61,transactions/2025-06.csv
TXN-7112605,ACC-1008,11.74,transactions/2025-06.csv
TXN-7136228,ACC-1095,400.66,transactions/2025-06.csv
TXN-8137439,ACC-1047,436.69,transactions/2025-06.csv
TXN-8460029,ACC-1056,2821.69,transactions/2025-06.csv
TXN-8862859,ACC-1010,724.10,transactions/2025-06.csv
TXN-8982083,ACC-1079,2100.51,transactions/2025-06.csv
TXN-9215870,ACC-1015,527.71,transactions/2025-06.csv
TXN-9571987,ACC-1083,530.78,transactions/2025-06.csv
TXN-1198238,ACC-1037,1148.29,transactions/2025-06.csv
TXN-1693660,ACC-1072,2063.74,transactions/2025-06.csv
TXN-1831878,ACC-1098,1155.02,transactions/2025-06.csv
TXN-1855312,ACC-1112,107.55,transactions/2025-06.csv
TXN-2285626,ACC-1027,1107.20,transactions/2025-06.csv
TXN-2437711,ACC-1073,631.67,transactions/2025-06.csv
TXN-2670346,ACC-1079,4133.84,transactions/2025-06.csv
TXN-3245481,ACC-1097,637.89,transactions/2025-06.csv
TXN-3622737,ACC-1106,945.84,transactions/2025-06.csv
TXN-3697296,ACC-1067,1154.07,transactions/2025-06.csv
TXN-3930008,ACC-1050,1017.03,transactions/2025-06.csv
TXN-4022542,ACC-1063,1578.28,transactions/2025-06.csv
TXN-4326799,ACC-1014,723.06,transactions/2025-06.csv
TXN-4631747,ACC-1012,3190.88,transactions/2025-06.csv
TXN-4891785,ACC-1008,2351.06,transactions/2025-06.csv
TXN-5005677,ACC-1006,1644.29,transactions/2025-06.csv
TXN-5150541,ACC-1065,1898.05,transactions/2025-06.csv
TXN-6415603,ACC-1088,26.49,transactions/2025-06.csv
TXN-6533893,ACC-1040,214.82,transactions/2025-06.csv
TXN-6638307,ACC-1011,1408.06,transactions/2025-06.csv
TXN-7281996,ACC-1046,3741.80,transactions/2025-06.csv
TXN-7483824,ACC-1084,3641.15,transactions/2025-06.csv
TXN-7763321,ACC-1074,1704.49,transactions/2025-06.csv
TXN-7849065,ACC-1045,1154.81,transactions/2025-06.csv
TXN-7872966,ACC-1006,1703.47,transactions/2025-06.csv
TXN-8564448,ACC-1082,2125.59,transactions/2025-06.csv
TXN-9228651,ACC-1005,2245.73,transactions/2025-06.csv
TXN-9405140,ACC-1130,1263.10,transactions/2025-06.csv
TXN-1490064,ACC-1070,1941.57,transactions/2025-06.csv
TXN-1773678,ACC-1111,1535.69,transactions/2025-06.csv
TXN-1790422,ACC-1106,2024.46,transactions/2025-06.csv
TXN-2356715,ACC-1121,3690.99,transactions/2025-06.csv
TXN-2873453,ACC-1104,1099.49,transactions/2025-06.csv
TXN-2936402,ACC-1126,815.06,transactions/2025-06.csv
TXN-2945471,ACC-1129,1208.71,transactions/2025-06.csv
TXN-3512470,ACC-1015,2873.45,transactions/2025-06.csv
TXN-4684982,ACC-1032,99.01,transactions/2025-06.csv
TXN-5127156,ACC-1111,4588.30,transactions/2025-06.csv
TXN-5964041,ACC-1045,1398.43,transactions/2025-06.csv
TXN-5982990,ACC-1076,1423.65,transactions/2025-06.csv
TXN-6349878,ACC-1026,955.49,transactions/2025-06.csv
TXN-6588891,ACC-1017,532.50,transactions/2025-06.csv
TXN-7053783,ACC-1108,2077.28,transactions/2025-06.csv
TXN-7824993,ACC-1033,1601.69,transactions/2025-06.csv
TXN-8743361,ACC-1012,1167.43,transactions/2025-06.csv
TXN-9223527,ACC-1066,1127.73,transactions/2025-06.csv
TXN-1085848,ACC-1090,3350.42,transactions/2025-06.csv
TXN-3189780,ACC-1100,1686.66,transactions/2025-06.csv
TXN-3246154,ACC-1083,1528.02,transactions/2025-06.csv
TXN-3261508,ACC-1061,491.52,transactions/2025-06.csv
TXN-3335047,ACC-1045,3319.92,transactions/2025-06.csv
TXN-3610058,ACC-1044,1389.75,transactions/2025-06.csv
TXN-4020198,ACC-1055,790.77,transactions/2025-06.csv
TXN-4316538,ACC-1071,1539.54,transactions/2025-06.csv
TXN-4396088,ACC-1055,1912.85,transactions/2025-06.csv
TXN-4661095,ACC-1020,3684.45,transactions/2025-06.csv
TXN-4945698,ACC-1006,321.77,transactions/2025-06.csv
TXN-5963360,ACC-1002,1406.63,transactions/2025-06.csv
TXN-6086977,ACC-1100,339.47,transactions/2025-06.csv
TXN-6498897,ACC-1007,2246.62,transactions/2025-06.csv
TXN-6651774,ACC-1099,1887.97,transactions/2025-06.csv
TXN-7050545,ACC-1034,178.05,transactions/2025-06.csv
TXN-7234927,ACC-1011,1432.28,transactions/2025-06.csv
TXN-7256089,ACC-1003,1687.30,transactions/2025-06.csv
TXN-7572173,ACC-1028,2421.91,transactions/2025-06.csv
TXN-7694235,ACC-1031,1901.77,transactions/2025-06.csv
TXN-7943828,ACC-1096,52.80,transactions/2025-06.csv
TXN-8691683,ACC-1107,1121.43,transactions/2025-06.csv
TXN-8760094,ACC-1042,452.01,transactions/2025-06.csv
TXN-9361790,ACC-1069,2418.73,transactions/2025-06.csv
TXN-9549342,ACC-1106,1533.04,transactions/2025-06.csv
TXN-9904935,ACC-1125,3014.65,transactions/2025-06.csv
TXN-1367859,ACC-1118,2395.25,transactions/2025-06.csv
TXN-1427916,ACC-1100,1372.82,transactions/2025-06.csv
TXN-2219731,ACC-1056,751.51,transactions/2025-06.csv
TXN-2558024,ACC-1096,2288.40,transactions/2025-06.csv
TXN-2957904,ACC-1053,2337.82,transactions/2025-06.csv
TXN-3559864,ACC-1123,739.05,transactions/2025-06.csv
TXN-3943597,ACC-1013,2501.36,transactions/2025-06.csv
TXN-4033250,ACC-1109,1259.30,transactions/2025-06.csv
TXN-4498203,ACC-1078,1218.28,transactions/2025-06.csv
TXN-4848228,ACC-1002,3678.71,transactions/2025-06.csv
TXN-4950855,ACC-1044,2318.67,transactions/2025-06.csv
TXN-5124749,ACC-1042,2669.48,transactions/2025-06.csv
TXN-5336701,ACC-1032,1406.56,transactions/2025-06.csv
TXN-6068301,ACC-1002,2140.98,transactions/2025-06.csv
TXN-6208466,ACC-1030,408.78,transactions/2025-06.csv
TXN-6540961,ACC-1125,716.27,transactions/2025-06.csv
TXN-7190103,ACC-1111,1902.36,transactions/2025-06.csv
TXN-7470210,ACC-1093,1229.08,transactions/2025-06.csv
TXN-7772731,ACC-1066,647.46,transactions/2025-06.csv
TXN-7817595,ACC-1003,557.43,transactions/2025-06.csv
TXN-8376926,ACC-1064,996.56,transactions/2025-06.csv
TXN-8621909,ACC-1002,760.81,transactions/2025-06.csv
TXN-8749863,ACC-1095,209.20,transactions/2025-06.csv
TXN-8776880,ACC-1115,798.52,transactions/2025-06.csv
TXN-9973821,ACC-1057,206.01,transactions/2025-06.csv
TXN-1223091,ACC-1024,320.93,transactions/2025-06.csv
TXN-1292639,ACC-1088,2704.15,transactions/2025-06.csv
TXN-1458928,ACC-1002,2203.03,transactions/2025-06.csv
TXN-2755144,ACC-1096,2376.11,transactions/2025-06.csv
TXN-2998470,ACC-1027,2133.35,transactions/2025-06.csv
TXN-3746646,ACC-1068,224.30,transactions/2025-06.csv
TXN-3906944,ACC-1100,4678.55,transactions/2025-06.csv
TXN-4030807,ACC-1087,639.09,transactions/2025-06.csv
TXN-4238427,ACC-1043,4474.18,transactions/2025-06.csv
TXN-5411570,ACC-1127,910.19,transactions/2025-06.csv
TXN-5711250,ACC-1116,1068.43,transactions/2025-06.csv
TXN-6644751,ACC-1095,1786.54,transactions/2025-06.csv
TXN-6825727,ACC-1078,2207.95,transactions/2025-06.csv
TXN-6828730,ACC-1038,1305.05,transactions/2025-06.csv
TXN-6849368,ACC-1066,2132.95,transactions/2025-06.csv
TXN-7566203,ACC-1021,2174.95,transactions/2025-06.csv
TXN-8150801,ACC-1026,57.09,transactions/2025-06.csv
TXN-8286511,ACC-1088,105.13,transactions/2025-06.csv
TXN-8671562,ACC-1026,2260.08,transactions/2025-06.csv
TXN-9091336,ACC-1091,1293.01,transactions/2025-06.csv
TXN-9218224,ACC-1002,1995.95,transactions/2025-06.csv
TXN-9860397,ACC-1073,1920.92,transactions/2025-06.csv
TXN-9986278,ACC-1036,379.79,transactions/2025-06.csv
TXN-1365987,ACC-1021,665.79,transactions/2025-06.csv
TXN-2805933,ACC-1028,162.18,transactions/2025-06.csv
TXN-3576070,ACC-1020,613.30,transactions/2025-06.csv
TXN-3753252,ACC-1070,929.14,transactions/2025-06.csv
TXN-4321000,ACC-1106,2786.82,transactions/2025-06.csv
TXN-4402941,ACC-1071,4368.52,transactions/2025-06.csv
TXN-4412467,ACC-1037,194.59,transactions/2025-06.csv
TXN-4478148,ACC-1079,565.76,transactions/2025-06.csv
TXN-5415402,ACC-1102,1721.46,transactions/2025-06.csv
TXN-6241395,ACC-1119,1154.22,transactions/2025-06.csv
TXN-6872377,ACC-1087,1328.76,transactions/2025-06.csv
TXN-6888947,ACC-1047,2018.57,transactions/2025-06.csv
TXN-7390172,ACC-1013,1291.89,transactions/2025-06.csv
TXN-8517587,ACC-1096,547.33,transactions/2025-06.csv
TXN-9577513,ACC-1030,1484.12,transactions/2025-06.csv
TXN-1019512,ACC-1061,888.53,transactions/2025-06.csv
TXN-2671868,ACC-1014,1032.81,transactions/2025-06.csv
TXN-2898958,ACC-1013,330.55,transactions/2025-06.csv
TXN-3038543,ACC-1009,165.92,transactions/2025-06.csv
TXN-3340447,ACC-1095,2037.21,transactions/2025-06.csv
TXN-3405611,ACC-1071,1569.98,transactions/2025-06.csv
TXN-3519764,ACC-1049,2891.87,transactions/2025-06.csv
TXN-3844168,ACC-1115,4748.90,transactions/2025-06.csv
TXN-3958455,ACC-1037,349.61,transactions/2025-06.csv
TXN-4125918,ACC-1017,382.85,transactions/2025-06.csv
TXN-5430853,ACC-1123,625.35,transactions/2025-06.csv
TXN-5435513,ACC-1065,314.43,transactions/2025-06.csv
TXN-5744988,ACC-1121,2292.04,transactions/2025-06.csv
TXN-6402568,ACC-1113,4724.16,transactions/2025-06.csv
TXN-7983769,ACC-1020,1677.57,transactions/2025-06.csv
TXN-8347493,ACC-1001,1032.79,transactions/2025-06.csv
TXN-8520620,ACC-1030,692.22,transactions/2025-06.csv
TXN-8673972,ACC-1094,176.85,transactions/2025-06.csv
TXN-9734687,ACC-1125,1288.52,transactions/2025-06.csv
TXN-9844956,ACC-1001,2141.95,transactions/2025-06.csv
TXN-1201556,ACC-1046,1539.47,transactions/2025-06.csv
TXN-2450028,ACC-1056,3398.51,transactions/2025-06.csv
TXN-3119766,ACC-1049,374.07,transactions/2025-06.csv
TXN-3285603,ACC-1124,2437.72,transactions/2025-06.csv
TXN-4193346,ACC-1015,1785.42,transactions/2025-06.csv
TXN-4271770,ACC-1080,2221.93,transactions/2025-06.csv
TXN-7048909,ACC-1068,431.20,transactions/2025-06.csv
TXN-8269086,ACC-1107,1880.07,transactions/2025-06.csv
TXN-8318920,ACC-1078,3409.23,transactions/2025-06.csv
TXN-8331623,ACC-1010,2405.65,transactions/2025-06.csv
TXN-9016838,ACC-1061,240.69,transactions/2025-06.csv
TXN-9294887,ACC-1122,2066.76,transactions/2025-06.csv
TXN-1088786,ACC-1068,1623.44,transactions/2025-06.csv
TXN-2296437,ACC-1081,506.78,transactions/2025-06.csv
TXN-2519549,ACC-1100,373.76,transactions/2025-06.csv
TXN-2918978,ACC-1045,1229.69,transactions/2025-06.csv
TXN-3027150,ACC-1099,1152.86,transactions/2025-06.csv
TXN-4076255,ACC-1037,1342.08,transactions/2025-06.csv
TXN-4786799,ACC-1092,612.77,transactions/2025-06.csv
TXN-5427306,ACC-1031,3021.37,transactions/2025-06.csv
TXN-5940828,ACC-1002,1160.91,transactions/2025-06.csv
TXN-6128386,ACC-1077,253.55,transactions/2025-06.csv
TXN-6444969,ACC-1050,301.92,transactions/2025-06.csv
TXN-6631693,ACC-1063,550.30,transactions/2025-06.csv
TXN-6890887,ACC-1032,1209.13,transactions/2025-06.csv
TXN-6901451,ACC-1106,1858.75,transactions/2025-06.csv
TXN-6926781,ACC-1110,2323.44,transactions/2025-06.csv
TXN-7209571,ACC-1060,527.45,transactions/2025-06.csv
TXN-7290665,ACC-1100,63.81,transactions/2025-06.csv
TXN-7725027,ACC-1120,1274.11,transactions/2025-06.csv
TXN-7943775,ACC-1121,319.92,transactions/2025-06.csv
TXN-9054751,ACC-1067,918.54,transactions/2025-06.csv
TXN-9113090,ACC-1025,428.06,transactions/2025-06.csv
TXN-9647272,ACC-1130,3453.50,transactions/2025-06.csv
TXN-1552555,ACC-1069,125.95,transactions/2025-06.csv
TXN-2049864,ACC-1115,151.98,transactions/2025-06.csv
TXN-2277921,ACC-1037,342.86,transactions/2025-06.csv
TXN-2478059,ACC-1074,2222.39,transactions/2025-06.csv
TXN-2592400,ACC-1047,390.07,transactions/2025-06.csv
TXN-3102643,ACC-1035,199.69,transactions/2025-06.csv
TXN-3363530,ACC-1111,107.05,transactions/2025-06.csv
TXN-4147690,ACC-1048,2153.92,transactions/2025-06.csv
TXN-4215469,ACC-1092,82.23,transactions/2025-06.csv
TXN-4262845,ACC-1037,1609.83,transactions/2025-06.csv
TXN-5866219,ACC-1046,1731.09,transactions/2025-06.csv
TXN-5998169,ACC-1007,1026.13,transactions/2025-06.csv
TXN-6132004,ACC-1076,106.93,transactions/2025-06.csv
TXN-7573190,ACC-1045,1119.65,transactions/2025-06.csv
TXN-7595331,ACC-1057,494.86,transactions/2025-06.csv
TXN-8033532,ACC-1055,2041.12,transactions/2025-06.csv
TXN-8309797,ACC-1065,2132.62,transactions/2025-06.csv
TXN-8597578,ACC-1072,1275.03,transactions/2025-06.csv
TXN-8844867,ACC-1080,559.22,transactions/2025-06.csv
TXN-9583821,ACC-1073,2425.64,transactions/2025-06.csv
