txn_id,account_id,net_amount,source_file
TXN-7214522,ACC-1109,4806.63,transactions/2025-07.csv
TXN-7238718,ACC-1079,962.33,transactions/2025-07.csv
TXN-7704503,ACC-1086,536.15,transactions/2025-07.csv
TXN-9353028,ACC-1104,1338.54,transactions/2025-07.csv
TXN-9869606,ACC-1086,924.25,transactions/2025-07.csv
TXN-1516371,ACC-1129,1418.20,transactions/2025-07.csv
TXN-1589187,ACC-1020,1547.06,transactions/2025-07.csv
TXN-1956786,ACC-1068,167.79,transactions/2025-07.csv
TXN-2801347,ACC-1040,2201.94,transactions/2025-07.csv
TXN-3291074,ACC-1103,1960.54,transactions/2025-07.csv
TXN-3596935,ACC-1077,1695.15,transactions/2025-07.csv
TXN-3786782,ACC-1104,286.85,transactions/2025-07.csv
TXN-4292717,ACC-1049,2389.60,transactions/2025-07.csv
TXN-5014447,ACC-1080,869.62,transactions/2025-07.csv
TXN-5198731,ACC-1101,2556.20,transactions/2025-07.csv
TXN-5846965,ACC-1091,638.09,transactions/2025-07.csv
TXN-6637029,ACC-1118,374.19,transactions/2025-07.csv
TXN-6750953,ACC-1130,2203.13,transactions/2025-07.csv
TXN-7352251,ACC-1083,472.45,transactions/2025-07.csv
TXN-7645340,ACC-1075,4359.56,transactions/2025-07.csv
TXN-8010770,ACC-1087,4704.40,transactions/2025-07.csv
TXN-8282753,ACC-1090,295.38,transactions/2025-07.csv
TXN-9442294,ACC-1015,368.60,transactions/2025-07.csv
TXN-9615577,ACC-1006,1992.65,transactions/2025-07.csv
TXN-1349652,ACC-1118,597.55,transactions/2025-07.csv
TXN-2004732,ACC-1100,1983.69,transactions/2025-07.csv
TXN-2146177,ACC-1019,514.70,transactions/2025-07.csv
TXN-2746610,ACC-1009,483.84,transactions/2025-07.csv
TXN-3989712,ACC-1024,441.71,transactions/2025-07.csv
TXN-4072481,ACC-1129,209.46,transactions/2025-07.csv
TXN-4097276,ACC-1095,117.49,transactions/2025-07.csv
TXN-4283244,ACC-1071,1684.35,transactions/2025-07.csv
TXN-6303734,ACC-1021,1592.73,transactions/2025-07.csv
TXN-6354342,ACC-1096,1874.20,transactions/2025-07.csv
TXN-6366799,ACC-1112,952.01,transactions/2025-07.csv
TXN-7233753,ACC-1087,341.11,transactions/2025-07.csv
TXN-7488801,ACC-1060,320.14,transactions/2025-07.csv
TXN-7879448,ACC-1021,10.02,transactions/2025-07.csv
TXN-8178960,ACC-1007,490.98,transactions/2025-07.csv
TXN-8815451,ACC-1090,671.80,transactions/2025-07.csv
TXN-9595996,ACC-1057,4544.11,transactions/2025-07.csv
TXN-1543497,ACC-1061,1821.03,transactions/2025-07.csv
TXN-2267909,ACC-1020,1894.50,transactions/2025-07.csv
TXN-2311346,ACC-1051,446.97,transactions/2025-07.csv
TXN-2364512,ACC-1073,2156.43,transactions/2025-07.csv
TXN-2405793,ACC-1106,735.88,transactions/2025-07.csv
TXN-3053048,ACC-1070,971.44,transactions/2025-07.csv
TXN-3087925,ACC-1047,1183.86,transactions/2025-07.csv
TXN-3259821,ACC-1071,437.49,transactions/2025-07.csv
TXN-4096409,ACC-1038,1758.45,transactions/2025-07.csv
TXN-4850048,ACC-1115,429.74,transactions/2025-07.csv
TXN-5046975,ACC-1079,211.92,transactions/2025-07.csv
TXN-5961135,ACC-1019,1635.89,transactions/2025-07.csv
TXN-5983198,ACC-1128,1228.31,transactions/2025-07.csv
TXN-6330753,ACC-1026,1456.26,transactions/2025-07.csv
TXN-6452188,ACC-1073,1721.12,transactions/2025-07.csv
TXN-7088796,ACC-1124,177.77,transactions/2025-07.csv
TXN-7850385,ACC-1129,2179.52,transactions/2025-07.csv
TXN-8367201,ACC-1075,166.93,transactions/2025-07.csv
TXN-9098745,ACC-1013,1640.94,transactions/2025-07.csv
TXN-1092403,ACC-1074,565.12,transactions/2025-07.csv
TXN-1424656,ACC-1072,1971.93,transactions/2025-07.csv
TXN-1535846,ACC-1097,1247.92,transactions/2025-07.csv
TXN-1770634,ACC-1023,2121.99,transactions/2025-07.csv
TXN-2124266,ACC-1097,485.50,transactions/2025-07.csv
TXN-2663302,ACC-1011,625.67,transactions/2025-07.csv
TXN-3301330,ACC-1033,1495.35,transactions/2025-07.csv
TXN-3706407,ACC-1004,357.97,transactions/2025-07.csv
TXN-3897247,ACC-1070,522.37,transactions/2025-07.csv
TXN-5088755,ACC-1025,382.10,transactions/2025-07.csv
TXN-5499523,ACC-1030,1184.35,transactions/2025-07.csv
TXN-5548453,ACC-1047,987.31,transactions/2025-07.csv
TXN-5719066,ACC-1052,81.56,transactions/2025-07.csv
TXN-6271082,ACC-1022,2180.95,transactions/2025-07.csv
TXN-7981380,ACC-1083,3473.04,transactions/2025-07.csv
TXN-7989765,ACC-1106,2419.73,transactions/2025-07.csv
TXN-8233554,ACC-1062,238.75,transactions/2025-07.csv
TXN-8472559,ACC-1115,2205.41,transactions/2025-07.csv
TXN-9468353,ACC-1050,1686.32,transactions/2025-07.csv
TXN-9498840,ACC-1105,1745.20,transactions/2025-07.csv
TXN-9753108,ACC-1076,939.55,transactions/2025-07.csv
TXN-1043622,ACC-1074,2296.69,transactions/2025-07.csv
TXN-1704004,ACC-1108,1253.51,transactions/2025-07.csv
TXN-1854435,ACC-1058,237.49,transactions/2025-07.csv
TXN-3608606,ACC-1006,1949.93,transactions/2025-07.csv
TXN-4737949,ACC-1024,317.23,transactions/2025-07.csv
TXN-4846545,ACC-1090,1082.83,transactions/2025-07.csv
TXN-5152973,ACC-1006,1454.03,transactions/2025-07.csv
TXN-6619243,ACC-1078,1511.95,transactions/2025-07.csv
TXN-6637115,ACC-1035,2386.17,transactions/2025-07.csv
TXN-7403965,ACC-1062,1621.58,transactions/2025-07.csv
TXN-7420705,ACC-1024,2292.47,transactions/2025-07.csv
TXN-7465105,ACC-1011,1355.15,transactions/2025-07.csv
TXN-8537881,ACC-1030,189.49,transactions/2025-07.csv
TXN-8550741,ACC-1078,1318.08,transactions/2025-07.csv
TXN-8652430,ACC-1055,608.79,transactions/2025-07.csv
TXN-9011078,ACC-1122,400.74,transactions/2025-07.csv
TXN-9659216,ACC-1036,1427.98,transactions/2025-07.csv
TXN-1003829,ACC-1007,1420.52,transactions/2025-07.csv
TXN-1141575,ACC-1004,264.77,transactions/2025-07.csv
TXN-2231414,ACC-1042,161.59,transactions/2025-07.csv
TXN-2652390,ACC-1009,3273.37,transactions/2025-07.csv
TXN-2707880,ACC-1099,360.80,transactions/2025-07.csv
TXN-2909643,ACC-1039,1364.88,transactions/2025-07.csv
TXN-3855316,ACC-1029,200.41,transactions/2025-07.csv
TXN-4562289,ACC-1059,2093.02,transactions/2025-07.csv
TXN-4903411,ACC-1065,1909.28,transactions/2025-07.csv
TXN-4998404,ACC-1070,1625.31,transactions/2025-07.csv
TXN-5185902,ACC-1069,700.11,transactions/2025-07.csv
TXN-5539407,ACC-1006,1241.87,transactions/2025-07.csv
TXN-6784972,ACC-1130,1236.05,transactions/2025-07.csv
TXN-6856608,ACC-1023,1377.45,transactions/2025-07.csv
TXN-7034149,ACC-1119,1509.70,transactions/2025-07.csv
TXN-7190565,ACC-1084,1628.18,transactions/2025-07.csv
TXN-7364351,ACC-1044,926.41,transactions/2025-07.csv
TXN-7439753,ACC-1120,2328.04,transactions/2025-07.csv
TXN-7550820,ACC-1113,223.76,transactions/2025-07.csv
TXN-7629056,ACC-1035,1457.92,transactions/2025-07.csv
TXN-7813604,ACC-1101,4753.00,transactions/2025-07.csv
TXN-1699436,ACC-1042,1720.11,transactions/2025-07.csv
TXN-2053337,ACC-1071,1878.41,transactions/2025-07.csv
TXN-2251708,ACC-1066,1946.95,transactions/2025-07.csv
TXN-4239846,ACC-1129,2156.33,transactions/2025-07.csv
TXN-4246658,ACC-1116,349.32,transactions/2025-07.csv
TXN-4326542,ACC-1024,801.56,transactions/2025-07.csv
TXN-4802805,ACC-1036,612.01,transactions/2025-07.csv
TXN-5010578,ACC-1084,839.64,transactions/2025-07.csv
TXN-5021371,ACC-1075,364.91,transactions/2025-07.csv
TXN-5186597,ACC-1048,1158.92,transactions/2025-07.csv
TXN-5341015,ACC-1021,2295.43,transactions/2025-07.csv
TXN-5468078,ACC-1090,2414.99,transactions/2025-07.csv
TXN-5726302,ACC-1026,426.34,transactions/2025-07.csv
TXN-6405560,ACC-1062,2227.19,transactions/2025-07.csv
TXN-6421164,ACC-1082,2122.96,transactions/2025-07.csv
TXN-6816375,ACC-1073,1372.81,transactions/2025-07.csv
TXN-7561124,ACC-1096,335.89,transactions/2025-07.csv
TXN-8065489,ACC-1021,11.59,transactions/2025-07.csv
TXN-8143304,ACC-1023,1818.22,transactions/2025-07.csv
TXN-1323100,ACC-1102,709.48,transactions/2025-07.csv
TXN-2075766,ACC-1109,748.30,transactions/2025-07.csv
TXN-2311845,ACC-1007,1421.20,transactions/2025-07.csv
TXN-3044976,ACC-1114,1214.82,transactions/2025-07.csv
TXN-3192617,ACC-1074,4140.25,transactions/2025-07.csv
TXN-4304827,ACC-1035,2899.35,transactions/2025-07.csv
TXN-6618701,ACC-1075,190.00,transactions/2025-07.csv
TXN-6847264,ACC-1029,909.91,transactions/2025-07.csv
TXN-7285584,ACC-1085,544.01,transactions/2025-07.csv
TXN-7625556,ACC-1059,460.89,transactions/2025-07.csv
TXN-7664049,ACC-1055,1509.22,transactions/2025-07.csv
TXN-7956677,ACC-1023,51.71,transactions/2025-07.csv
TXN-8007513,ACC-1033,298.25,transactions/2025-07.csv
TXN-8114516,ACC-1123,74.53,transactions/2025-07.csv
TXN-8390126,ACC-1023,2174.19,transactions/2025-07.csv
TXN-8469129,ACC-1073,3732.77,transactions/2025-07.csv
TXN-9565826,ACC-1090,493.77,transactions/2025-07.csv
TXN-9654194,ACC-1125,576.22,transactions/2025-07.csv
TXN-9692563,ACC-1116,570.30,transactions/2025-07.csv
TXN-9857941,ACC-1126,3868.18,transactions/2025-07.csv
TXN-1154860,ACC-1084,435.40,transactions/2025-07.csv
TXN-1600343,ACC-1014,2136.22,transactions/2025-07.csv
TXN-1940121,ACC-1110,780.56,transactions/2025-07.csv
TXN-2223654,ACC-1121,96.18,transactions/2025-07.csv
TXN-2449447,ACC-1072,1742.40,transactions/2025-07.csv
TXN-2524449,ACC-1075,1458.03,transactions/2025-07.csv
TXN-2817452,ACC-1115,957.90,transactions/2025-07.csv
TXN-3009683,ACC-1089,933.41,transactions/2025-07.csv
TXN-3436879,ACC-1100,1578.22,transactions/2025-07.csv
TXN-3455896,ACC-1100,175.77,transactions/2025-07.csv
TXN-4060338,ACC-1043,698.04,transactions/2025-07.csv
TXN-5332603,ACC-1063,1708.59,transactions/2025-07.csv
TXN-7262243,ACC-1030,2489.51,transactions/2025-07.csv
TXN-7642998,ACC-1040,3434.46,transactions/2025-07.csv
TXN-7987432,ACC-1123,1539.67,transactions/2025-07.csv
TXN-8517958,ACC-1063,999.56,transactions/2025-07.csv
TXN-8855135,ACC-1010,355.06,transactions/2025-07.csv
TXN-9196622,ACC-1096,556.48,transactions/2025-07.csv
TXN-9236472,ACC-1113,2140.27,transactions/2025-07.csv
TXN-9521446,ACC-1113,82.90,transactions/2025-07.csv
TXN-9870263,ACC-1020,1225.07,transactions/2025-07.csv
TXN-2020895,ACC-1096,1290.53,transactions/2025-07.csv
TXN-2320431,ACC-1100,1922.37,transactions/2025-07.csv
TXN-2728820,ACC-1093,1799.05,transactions/2025-07.csv
TXN-3046517,ACC-1088,879.26,transactions/2025-07.csv
TXN-3238238,ACC-1113,1827.88,transactions/2025-07.csv
TXN-3780947,ACC-1022,839.89,transactions/2025-07.csv
TXN-3958209,ACC-1064,278.76,transactions/2025-07.csv
TXN-5221727,ACC-1019,307.99,transactions/2025-07.csv
TXN-5445781,ACC-1042,886.02,transactions/2025-07.csv
TXN-5562457,ACC-1057,3899.73,transactions/2025-07.csv
TXN-6723195,ACC-1076,2102.82,transactions/2025-07.csv
TXN-6869494,ACC-1122,225.52,transactions/2025-07.csv
TXN-8283498,ACC-1077,3109.33,transactions/2025-07.csv
TXN-9095878,ACC-1050,908.73,transactions/2025-07.csv
TXN-9335366,ACC-1113,137.28,transactions/2025-07.csv
TXN-9342979,ACC-1053,2103.42,transactions/2025-07.csv
TXN-1020115,ACC-1083,758.66,transactions/2025-07.csv
TXN-1924403,ACC-1082,2094.46,transactions/2025-07.csv
TXN-2325349,ACC-1031,535.95,transactions/2025-07.csv
TXN-2605669,ACC-1097,2144.01,transactions/2025-07.csv
TXN-3253539,ACC-1069,204.58,transactions/2025-07.csv
TXN-3403605,ACC-1130,1591.57,transactions/2025-07.csv
TXN-3419950,ACC-1004,1321.44,transactions/2025-07.csv
TXN-3501485,ACC-1003,2014.69,transactions/2025-07.csv
TXN-3706601,ACC-1101,921.47,transactions/2025-07.csv
TXN-3845579,ACC-1109,254.77,transactions/2025-07.csv
TXN-3857802,ACC-1052,962.96,transactions/2025-07.csv
TXN-4365770,ACC-1002,2022.54,transactions/2025-07.csv
TXN-5121898,ACC-1029,1696.78,transactions/2025-07.csv
TXN-5161382,ACC-1042,179.85,transactions/2025-07.csv
TXN-5607677,ACC-1041,1199.85,transactions/2025-07.csv
TXN-6722358,ACC-1112,2395.36,transactions/2025-07.csv
TXN-6876536,ACC-1122,48.09,transactions/2025-07.csv
TXN-7563141,ACC-1006,756.29,transactions/2025-07.csv
TXN-7758107,ACC-1107,960.29,transactions/2025-07.csv
TXN-8026826,ACC-1036,1363.28,transactions/2025-07.csv
TXN-8101680,ACC-1042,1792.66,transactions/2025-07.csv
TXN-8234108,ACC-1017,3471.48,transactions/2025-07.csv
TXN-8537800,ACC-1017,788.60,transactions/2025-07.csv
TXN-8990763,ACC-1029,373.11,transactions/2025-07.csv
TXN-9279069,ACC-1119,4309.08,transactions/2025-07.csv
TXN-1061325,ACC-1047,527.65,transactions/2025-07.csv
TXN-1897932,ACC-1095,841.61,transactions/2025-07.csv
TXN-1912067,ACC-1078,1307.38,transactions/2025-07.csv
TXN-2326504,ACC-1055,1463.53,transactions/2025-07.csv
TXN-2398972,ACC-1069,399.55,transactions/2025-07.csv
TXN-2450072,ACC-1022,1136.48,transactions/2025-07.csv
TXN-2943019,ACC-1058,306.00,transactions/2025-07.csv
TXN-3161377,ACC-1046,1925.98,transactions/2025-07.csv
TXN-3197376,ACC-1093,864.96,transactions/2025-07.csv
TXN-3560990,ACC-1101,4241.59,transactions/2025-07.csv
TXN-3685386,ACC-1011,1370.11,transactions/2025-07.csv
TXN-3982713,ACC-1121,1184.15,transactions/2025-07.csv
TXN-5453022,ACC-1050,1743.44,transactions/2025-07.csv
TXN-5458282,ACC-1097,20.04,transactions/2025-07.csv
TXN-6809444,ACC-1064,867.76,transactions/2025-07.csv
TXN-7768818,ACC-1026,181.49,transactions/2025-07.csv
TXN-8057789,ACC-1065,297.14,transactions/2025-07.csv
TXN-9159493,ACC-1058,386.14,transactions/2025-07.csv
TXN-9550911,ACC-1118,2025.13,transactions/2025-07.csv
TXN-2726567,ACC-1079,2106.36,transactions/2025-07.csv
TXN-2939594,ACC-1013,1722.15,transactions/2025-07.csv
TXN-3496234,ACC-1099,1958.37,transactions/2025-07.csv
TXN-4146237,ACC-1061,1746.36,transactions/2025-07.csv
TXN-4322007,ACC-1048,308.56,transactions/2025-07.csv
TXN-5108596,ACC-1009,1647.04,transactions/2025-07.csv
TXN-5946807,ACC-1041,1611.01,transactions/2025-07.csv
TXN-6158744,ACC-1061,133.14,transactions/2025-07.csv
TXN-6488930,ACC-1054,1593.63,transactions/2025-07.csv
TXN-6525284,ACC-1063,78.15,transactions/2025-07.csv
TXN-6555701,ACC-1021,1266.11,transactions/2025-07.csv
TXN-6861080,ACC-1124,519.43,transactions/2025-07.csv
TXN-7180552,ACC-1122,2504.76,transactions/2025-07.csv
TXN-7279612,ACC-1116,2326.89,transactions/2025-07.csv
TXN-8199924,ACC-1007,2409.12,transactions/2025-07.csv
TXN-8310360,ACC-1023,1509.69,transactions/2025-07.csv
TXN-8339677,ACC-1027,321.36,transactions/2025-07.csv
TXN-8832820,ACC-1115,511.27,transactions/2025-07.csv
TXN-9986978,ACC-1079,1664.36,transactions/2025-07.csv
TXN-1005104,ACC-1077,1046.71,transactions/2025-07.csv
TXN-2521277,ACC-1116,652.87,transactions/2025-07.csv
TXN-2806672,ACC-1063,2244.29,transactions/2025-07.csv
TXN-2840311,ACC-1061,4238.29,transactions/2025-07.csv
TXN-2873992,ACC-1060,1144.17,transactions/2025-07.csv
TXN-3005182,ACC-1100,4100.78,transactions/2025-07.csv
TXN-3433099,ACC-1097,362.26,transactions/2025-07.csv
TXN-3746404,ACC-1065,1546.79,transactions/2025-07.csv
TXN-4727417,ACC-1083,521.84,transactions/2025-07.csv
TXN-5191797,ACC-1126,1187.00,transactions/2025-07.csv
TXN-5914644,ACC-1024,1343.91,transactions/2025-07.csv
TXN-7837215,ACC-1010,266.40,transactions/2025-07.csv
TXN-9511199,ACC-1032,1437.41,transactions/2025-07.csv
TXN-9829497,ACC-1007,2535.36,transactions/2025-07.csv
TXN-1196493,ACC-1082,261.18,transactions/2025-07.csv
TXN-1404288,ACC-1004,140.88,transactions/2025-07.csv
TXN-1500709,ACC-1081,244.41,transactions/2025-07.csv
TXN-1582924,ACC-1100,1738.99,transactions/2025-07.csv
TXN-1628728,ACC-1064,1049.19,transactions/2025-07.csv
TXN-1859710,ACC-1102,4820.59,transactions/2025-07.csv
TXN-2064978,ACC-1040,3094.91,transactions/2025-07.csv
TXN-2629391,ACC-1028,55.66,transactions/2025-07.csv
TXN-2880349,ACC-1111,1814.30,transactions/2025-07.csv
TXN-3209881,ACC-1082,1429.17,transactions/2025-07.csv
TXN-3630780,ACC-1039,1526.94,transactions/2025-07.csv
TXN-4229150,ACC-1017,107.54,transactions/2025-07.csv
TXN-4367856,ACC-1082,1708.66,transactions/2025-07.csv
TXN-4490365,ACC-1054,1615.68,transactions/2025-07.csv
TXN-4836586,ACC-1070,790.05,transactions/2025-07.csv
TXN-4871551,ACC-1121,627.73,transactions/2025-07.csv
TXN-5542789,ACC-1055,583.36,transactions/2025-07.csv
TXN-5721215,ACC-1024,652.16,transactions/2025-07.csv
TXN-6282117,ACC-1056,2420.67,transactions/2025-07.csv
TXN-6769872,ACC-1042,2254.84,transactions/2025-07.csv
TXN-6789428,ACC-1093,375.96,transactions/2025-07.csv
TXN-7329681,ACC-1113,2192.08,transactions/2025-07.csv
TXN-7787300,ACC-1102,852.78,transactions/2025-07.csv
TXN-8123389,ACC-1129,3638.54,transactions/2025-07.csv
TXN-8286875,ACC-1009,1497.15,transactions/2025-07.csv
TXN-8447517,ACC-1006,901.48,transactions/2025-07.csv
TXN-8527950,ACC-1029,109.69,transactions/2025-07.csv
TXN-8886937,ACC-1028,2209.54,transactions/2025-07.csv
TXN-1204323,ACC-1057,1388.00,transactions/2025-07.csv
TXN-1250568,ACC-1091,91.96,transactions/2025-07.csv
TXN-1603801,ACC-1113,4404.21,transactions/2025-07.csv
TXN-1826564,ACC-1005,31.40,transactions/2025-07.csv
TXN-2251426,ACC-1116,175.32,transactions/2025-07.csv
TXN-2493150,ACC-1035,1303.52,transactions/2025-07.csv
TXN-3177838,ACC-1109,2961.07,transactions/2025-07.csv
TXN-3808161,ACC-1091,1397.61,transactions/2025-07.csv
TXN-4600249,ACC-1051,920.31,transactions/2025-07.csv
TXN-4708913,ACC-1121,1441.66,transactions/2025-07.csv
TXN-5050758,ACC-1013,334.63,transactions/2025-07.csv
TXN-5247825,ACC-1002,386.95,transactions/2025-07.csv
TXN-5857553,ACC-1110,2668.80,transactions/2025-07.csv
TXN-5978567,ACC-1063,4099.21,transactions/2025-07.csv
TXN-6872095,ACC-1038,1438.57,transactions/2025-07.csv
TXN-6886540,ACC-1007,1714.28,transactions/2025-07.csv
TXN-7284192,ACC-1032,2200.46,transactions/2025-07.csv
TXN-7304844,ACC-1008,480.46,transactions/2025-07.csv
TXN-8460111,ACC-1109,1725.32,transactions/2025-07.csv
TXN-8537908,ACC-1033,2227.58,transactions/2025-07.csv
TXN-8679188,ACC-1002,1063.63,transactions/2025-07.csv
TXN-8824559,ACC-1036,1164.46,transactions/2025-07.csv
TXN-9714748,ACC-1001,298.05,transactions/2025-07.csv
TXN-1020827,ACC-1069,117.48,transactions/2025-07.csv
TXN-1089275,ACC-1088,328.57,transactions/2025-07.csv
TXN-1229279,ACC-1027,830.07,transactions/2025-07.csv
TXN-1479923,ACC-1058,1690.40,transactions/2025-07.csv
TXN-2057424,ACC-1086,175.08,transactions/2025-07.csv
TXN-2543830,ACC-1051,1384.26,transactions/2025-07.csv
TXN-2732525,ACC-1130,185.39,transactions/2025-07.csv
TXN-3219253,ACC-1110,1531.10,transactions/2025-07.csv
TXN-3305363,ACC-1022,277.48,transactions/2025-07.csv
TXN-3956453,ACC-1081,1655.83,transactions/2025-07.csv
TXN-4374498,ACC-1107,1390.63,transactions/2025-07.csv
TXN-6193513,ACC-1110,9.66,transactions/2025-07.csv
TXN-6239101,ACC-1050,1446.47,transactions/2025-07.csv
TXN-7179787,ACC-1046,1452.17,transactions/2025-07.csv
TXN-7543441,ACC-1041,861.92,transactions/2025-07.csv
TXN-7996234,ACC-1125,1001.14,transactions/2025-07.csv
TXN-8351770,ACC-1084,364.17,transactions/2025-07.csv
TXN-2116221,ACC-1033,362.82,transactions/2025-07.csv
TXN-2300451,ACC-1130,1937.31,transactions/2025-07.csv
TXN-2579756,ACC-1036,819.91,transactions/2025-07.csv
TXN-2832563,ACC-1103,97.30,transactions/2025-07.csv
TXN-2872416,ACC-1003,854.10,transactions/2025-07.csv
TXN-3134992,ACC-1094,2823.55,transactions/2025-07.csv
TXN-4191246,ACC-1094,500.56,transactions/2025-07.csv
TXN-5344362,ACC-1073,2119.06,transactions/2025-07.csv
TXN-5756707,ACC-1079,80.67,transactions/2025-07.csv
TXN-5849481,ACC-1103,1581.37,transactions/2025-07.csv
TXN-5965138,ACC-1061,697.52,transactions/2025-07.csv
TXN-6034595,ACC-1065,2108.21,transactions/2025-07.csv
TXN-6036035,ACC-1081,1775.72,transactions/2025-07.csv
TXN-6613893,ACC-1028,2366.09,transactions/2025-07.csv
TXN-6733692,ACC-1074,1474.02,transactions/2025-07.csv
TXN-6851153,ACC-1002,4.02,transactions/2025-07.csv
TXN-7150679,ACC-1113,1356.69,transactions/2025-07.csv
TXN-7781561,ACC-1013,55.89,transactions/2025-07.csv
TXN-7903193,ACC-1062,593.37,transactions/2025-07.csv
TXN-7928617,ACC-1116,827.42,transactions/2025-07.csv
TXN-8022934,ACC-1033,2336.16,transactions/2025-07.csv
TXN-8024201,ACC-1057,2298.46,transactions/2025-07.csv
TXN-8053640,ACC-1039,996.41,transactions/2025-07.csv
TXN-9753983,ACC-1114,907.25,transactions/2025-07.csv
TXN-2573951,ACC-1008,2035.36,transactions/2025-07.csv
TXN-3217815,ACC-1109,2477.50,transactions/2025-07.csv
TXN-3773045,ACC-1119,576.36,transactions/2025-07.csv
TXN-4854179,ACC-1030,1927.20,transactions/2025-07.csv
TXN-5297943,ACC-1092,938.68,transactions/2025-07.csv
TXN-6010426,ACC-1020,2108.27,transactions/2025-07.csv
TXN-6332713,ACC-1099,201.50,transactions/2025-07.csv
TXN-6797997,ACC-1016,2290.49,transactions/2025-07.csv
TXN-7183302,ACC-1036,2080.02,transactions/2025-07.csv
TXN-7843380,ACC-1030,113.37,transactions/2025-07.csv
TXN-9156450,ACC-1091,447.27,transactions/2025-07.csv
TXN-9589503,ACC-1111,1111.98,transactions/2025-07.csv
TXN-9669474,ACC-1017,498.94,transactions/2025-07.csv
TXN-9933471,ACC-1085,540.93,transactions/2025-07.csv
TXN-1062368,ACC-1129,3856.48,transactions/2025-07.csv
TXN-1239679,ACC-1023,178.24,transactions/2025-07.csv
TXN-2248847,ACC-1082,2320.39,transactions/2025-07.csv
TXN-2558572,ACC-1006,2100.04,transactions/2025-07.csv
TXN-2563323,ACC-1117,1690.81,transactions/2025-07.csv
TXN-2891220,ACC-1070,945.46,transactions/2025-07.csv
TXN-3354650,ACC-1015,2551.07,transactions/2025-07.csv
TXN-3789693,ACC-1058,1180.67,transactions/2025-07.csv
TXN-4248159,ACC-1092,3674.23,transactions/2025-07.csv
TXN-5677764,ACC-1029,391.95,transactions/2025-07.csv
TXN-6181624,ACC-1072,823.72,transactions/2025-07.csv
TXN-6268937,ACC-1054,2275.76,transactions/2025-07.csv
TXN-7022664,ACC-1021,880.33,transactions/2025-07.csv
TXN-7056611,ACC-1126,1541.33,transactions/2025-07.csv
TXN-7150086,ACC-1021,1669.09,transactions/2025-07.csv
TXN-7217513,ACC-1012,621.01,transactions/2025-07.csv
TXN-7405355,ACC-1122,490.39,transactions/2025-07.csv
TXN-7505376,ACC-1120,240.21,transactions/2025-07.csv
TXN-7518314,ACC-1079,3314.58,transactions/2025-07.csv
TXN-7610417,ACC-1089,304.54,transactions/2025-07.csv
TXN-7678327,ACC-1084,428.92,transactions/2025-07.csv
